COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 11/09/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: SEPTEMBER DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN   : 13044 
 NOMBRE     : ZIMAPAN 
 ESTADO     : HIDALGO 
 MUNICIPIO  : ZIMAPÁN 
 SITUACIÓN  : SUSPENDIDA 
 U. ADMNVA. : DIRECCIÓN LOCAL HIDALGO 
 CVE-OMM    :   
 LATITUD    : 20.82361111 ° 
 LONGITUD   : -99.4275 ° 
 ALTITUD    : 2075 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1941-10-03	13	NULO	NULO	NULO
1960-03-24	0	NULO	31.5	6.5
1960-03-25	0	NULO	30.5	6.5
1960-03-26	0	NULO	31.5	11.5
1960-03-27	0	NULO	32.5	14
1960-03-28	0	NULO	34.5	8.5
1960-03-29	0	NULO	36.5	8.5
1960-03-30	0	NULO	34.5	8.5
1960-03-31	0	NULO	37.5	8.5
1960-04-01	0	NULO	36	11
1960-04-02	0	NULO	34	11.5
1960-04-03	0	NULO	31.5	10
1960-04-04	0	NULO	24	5
1960-04-05	0	NULO	27.5	6
1960-04-06	0	NULO	24.5	2
1960-04-07	0	NULO	30	10
1960-04-08	0	NULO	36	8.5
1960-04-09	0	NULO	35.5	8.5
1960-04-10	0	NULO	34	9
1960-04-11	0	NULO	35	8.5
1960-04-12	0	NULO	33	10.5
1960-04-13	0	NULO	33.5	10.5
1960-04-14	0	NULO	34	11
1960-04-15	0	NULO	33	13
1960-04-16	0	NULO	34.5	11.5
1960-04-17	0.01	NULO	34	13.5
1960-04-18	3	NULO	33	14
1960-04-19	0	NULO	27	13
1960-04-20	0	NULO	29.5	13
1960-04-21	0	NULO	30	11
1960-04-22	0.01	NULO	34	12
1960-04-23	1	NULO	36.5	13.5
1960-04-24	0.01	NULO	33.5	11.5
1960-04-25	0.01	NULO	33.5	12.5
1960-04-26	0	NULO	34	15
1960-04-27	0	NULO	35	14
1960-04-28	0	NULO	37	13
1960-04-29	0	NULO	36	16
1960-04-30	0	NULO	37.5	18.5
1960-05-01	0.01	NULO	42	15
1960-05-02	6	NULO	39	15
1960-05-03	0	NULO	38	14
1960-05-04	0	NULO	45	15
1960-05-05	0	NULO	36	17
1960-05-06	0	NULO	37.5	19
1960-05-07	0.01	NULO	37	14
1960-05-08	0	NULO	40	14.5
1960-05-09	0	NULO	38.5	10.5
1960-05-10	0	NULO	38	12
1960-05-11	0	NULO	38.5	16
1960-05-12	3.5	NULO	33	10
1960-05-13	0	NULO	29.5	12
1960-05-14	0	NULO	34	12
1960-05-15	0	NULO	38	14
1960-05-16	0	NULO	38	14
1960-05-17	0	NULO	34	16
1960-05-18	0	NULO	39	17
1960-05-19	17.5	NULO	39	15
1960-05-20	0.01	NULO	38.5	17
1960-05-21	0	NULO	34	16.5
1960-05-22	0	NULO	35	14
1960-05-23	0.01	NULO	33	16
1960-05-24	0	NULO	33	17
1960-05-25	0	NULO	37.5	20
1960-05-26	0	NULO	39.5	18.5
1960-05-27	0.01	NULO	34	18
1960-05-28	0	NULO	32	15
1960-05-29	0	NULO	34	17
1960-05-30	0	NULO	34	15
1960-05-31	0	NULO	32	13
1960-06-01	0	NULO	33	12
1960-06-02	0	NULO	33	12
1960-06-03	0	NULO	34	13
1960-06-04	0	NULO	34	15
1960-06-05	0	NULO	37.5	16
1960-06-06	0	NULO	36.5	19
1960-06-07	0	NULO	37.5	20
1960-06-08	0	NULO	32.5	16
1960-06-09	0	NULO	34.5	16.5
1960-06-10	0	NULO	33.5	14.5
1960-06-11	0	NULO	35	15
1960-06-12	0	NULO	33.5	14.5
1960-06-13	0	NULO	32.5	14
1960-06-14	0	NULO	32	13
1960-06-15	0	NULO	33.5	14.5
1960-06-16	0	NULO	36.5	16
1960-06-17	0	NULO	36	15
1960-06-18	0	NULO	38.5	16.5
1960-06-19	0	NULO	33	16
1960-06-20	0	NULO	33	16
1960-06-21	0	NULO	33.5	15
1960-06-22	0	NULO	32.5	14.5
1960-06-23	0	NULO	32.5	16
1960-06-24	6	NULO	32	19
1960-06-25	4	NULO	36	17
1960-06-26	0.01	NULO	31	19
1960-06-27	0	NULO	32	16
1960-06-28	0.01	NULO	32	18
1960-06-29	0	NULO	32	16
1960-06-30	0	NULO	30.5	15.5
1960-07-01	0	NULO	34	19
1960-07-02	0	NULO	33	19
1960-07-03	0	NULO	38	18.5
1960-07-04	2	NULO	26.5	16
1960-07-05	0.01	NULO	25	16
1960-07-06	0	NULO	27.5	17.5
1960-07-07	0	NULO	28	16
1960-07-08	0	NULO	27	15
1960-07-09	0	NULO	28	15
1960-07-10	0	NULO	30	16
1960-07-11	0	NULO	31	16
1960-07-12	0	NULO	29.5	16.5
1960-07-13	0	NULO	34	17
1960-07-14	0	NULO	31	15
1960-07-15	0	NULO	32	16.5
1960-07-16	0	NULO	32.5	14.5
1960-07-17	3.5	NULO	33.5	17.5
1960-07-18	0.01	NULO	32.5	18
1960-07-19	10.5	NULO	30	16
1960-07-20	2.5	NULO	26.5	18.5
1960-07-21	0.01	NULO	26	15
1960-07-22	0	NULO	28.5	15
1960-07-23	0	NULO	29.5	16.5
1960-07-24	0	NULO	31.5	16
1960-07-25	0	NULO	28	14
1960-07-26	0	NULO	32.5	17.5
1960-07-27	1.5	NULO	32.5	16.5
1960-07-28	0	NULO	30	16
1960-07-29	0	NULO	33.5	14.5
1960-07-30	0	NULO	33	14
1960-07-31	0	NULO	32	15.5
1960-08-01	0	NULO	32	16
1960-08-02	0	NULO	35	15
1960-08-03	0	NULO	32	14
1960-08-04	0	NULO	34	16
1960-08-05	0	NULO	36.5	15.5
1960-08-06	0.01	NULO	32	16
1960-08-07	0.01	NULO	33	16.5
1960-08-08	0	NULO	32	18
1960-08-09	2	NULO	32.5	18.5
1960-08-10	0	NULO	31	16
1960-08-11	0	NULO	30.5	14.5
1960-08-12	0	NULO	32.5	14.5
1960-08-13	0	NULO	31.5	16.5
1960-08-14	17.5	NULO	32	17
1960-08-15	0	NULO	32	16
1960-08-16	3.5	NULO	32.5	17
1960-08-17	1.5	NULO	28	17
1960-08-18	1	NULO	32	16
1960-08-19	0.01	NULO	31	16
1960-08-20	0	NULO	31	17
1960-08-21	0	NULO	32	16
1960-08-22	37	NULO	31.5	16.5
1960-08-23	0.01	NULO	30	15.5
1960-08-24	0	NULO	32	18
1960-08-25	0	NULO	31	16
1960-08-26	14	NULO	30	19
1960-08-27	14.5	NULO	27.5	16
1960-08-28	0.01	NULO	28.5	15.5
1960-08-29	0	NULO	28	16
1960-08-30	0	NULO	30	18
1960-08-31	0.01	NULO	28.5	15
1960-09-01	0	NULO	30.5	15.5
1960-09-02	0	NULO	31	16
1960-09-03	2	NULO	31.5	17.5
1960-09-04	2	NULO	27	16
1960-09-05	0	NULO	29	14
1960-09-06	0	NULO	30.5	15.5
1960-09-07	0	NULO	29	15
1960-09-08	0	NULO	30	17
1960-09-09	0	NULO	30	17
1960-09-10	0.01	NULO	28.5	17.5
1960-09-11	4	NULO	30	18
1960-09-12	13	NULO	28	15
1960-09-13	0	NULO	27	13
1960-09-14	0	NULO	30	12
1960-09-15	0	NULO	30.5	10
1960-09-16	0	NULO	27	8
1960-09-17	0	NULO	31	12
1960-09-18	0	NULO	32.5	17.5
1960-09-19	0	NULO	32	14
1960-09-20	0	NULO	32.5	16.5
1960-09-21	0.01	NULO	28	14
1960-09-22	0	NULO	27.5	14.5
1960-09-23	0	NULO	28	14
1960-09-24	0	NULO	30	16
1960-09-25	0	NULO	29	13
1960-09-26	0	NULO	32.5	14.5
1960-09-27	0	NULO	30.5	15.5
1960-09-28	0	NULO	29.5	14.5
1960-09-29	0	NULO	32.5	13.5
1960-09-30	0	NULO	31.5	12.5
1960-10-01	0	NULO	32	15.5
1960-10-02	0	NULO	32	14
1960-10-03	0	NULO	33.5	16.5
1960-10-04	0	NULO	31.5	14.5
1960-10-05	0	NULO	34.5	16.5
1960-10-06	0	NULO	31.5	14.5
1960-10-07	0	NULO	34.5	10.5
1960-10-08	0	NULO	32.5	10.5
1960-10-09	0	NULO	32	8
1960-10-10	0	NULO	30.5	11.5
1960-10-11	0	NULO	29	10
1960-10-12	0	NULO	32	10
1960-10-13	0	NULO	32	12
1960-10-14	0	NULO	30.5	11.5
1960-10-15	0	NULO	32	12
1960-10-16	0	NULO	35.5	11.5
1960-10-17	21	NULO	28.5	14.5
1960-10-18	0	NULO	32	11
1960-10-19	0	NULO	33.5	14.5
1960-10-20	1.5	NULO	30	15
1960-10-21	2	NULO	21	12
1960-10-22	2	NULO	23.5	13.5
1960-10-23	0	NULO	27	12
1960-10-24	0	NULO	28	11
1960-10-25	0	NULO	28	11
1960-10-26	0	NULO	28	11
1960-10-27	0	NULO	30	12
1960-10-28	0	NULO	30.5	13.5
1960-10-29	0.01	NULO	30	12
1960-10-30	0.01	NULO	29.5	13.5
1960-10-31	0.01	NULO	31	13
1960-11-01	0	NULO	28	9
1960-11-02	0	NULO	30	8
1960-11-03	0	NULO	30	7
1960-11-04	0	NULO	29	11
1960-11-05	0	NULO	27	10
1960-11-06	0	NULO	28	9
1960-11-07	0	NULO	27	8
1960-11-08	0	NULO	28	9
1960-11-09	0	NULO	31	9
1960-11-10	0	NULO	28.5	8.5
1960-11-11	0	NULO	30	8
1960-11-12	0	NULO	31.5	9.5
1960-11-13	0	NULO	30	11
1960-11-14	0	NULO	30	12
1960-11-15	0	NULO	28.5	12.5
1960-11-16	0	NULO	28	12
1960-11-17	0	NULO	30	10
1960-11-18	0	NULO	29.5	9.5
1960-11-19	0	NULO	30	9
1960-11-20	0	NULO	30	7
1960-11-21	0	NULO	27	9.5
1960-11-22	0	NULO	28	9
1960-11-23	0	NULO	28	11
1960-11-24	0	NULO	30	10
1960-11-25	0	NULO	31	9
1960-11-26	0	NULO	29.5	10.5
1960-11-27	0	NULO	31	12
1960-11-28	0	NULO	31	9.5
1960-11-29	0	NULO	32	9
1960-11-30	0	NULO	25	8
1960-12-01	0	NULO	23.5	6.5
1960-12-02	0	NULO	28	10
1960-12-03	0	NULO	26	8
1960-12-04	0	NULO	24	6
1960-12-05	0	NULO	27	6
1960-12-06	0	NULO	28	7
1960-12-07	0	NULO	26	6
1960-12-08	0	NULO	28.5	7.5
1960-12-09	0.01	NULO	27	6
1960-12-10	0	NULO	28	6
1960-12-11	0	NULO	27	6
1960-12-12	0.01	NULO	24	11
1960-12-13	0.01	NULO	18	4
1960-12-14	0	NULO	20	5
1960-12-15	0	NULO	30	8
1960-12-16	0	NULO	28	7
1960-12-17	0	NULO	23	8
1960-12-18	0	NULO	27	7
1960-12-19	0	NULO	24.5	7.5
1960-12-20	0	NULO	26	6
1960-12-21	0	NULO	25	5
1960-12-22	0	NULO	27	6
1960-12-23	9	NULO	19	6
1960-12-24	0	NULO	23	6
1960-12-25	0	NULO	26	5
1960-12-26	0	NULO	26.5	4.5
1960-12-27	0	NULO	25	3
1960-12-28	0	NULO	23	4
1960-12-29	0	NULO	26	7
1960-12-30	0	NULO	21	5
1960-12-31	0	NULO	24	6
1961-01-01	0	NULO	24	5
1961-01-02	0	NULO	28	7
1961-01-03	0	NULO	26	7
1961-01-04	0	NULO	24.5	5.5
1961-01-05	0	NULO	26	6
1961-01-06	0	NULO	27	6
1961-01-07	0	NULO	24	8
1961-01-08	0	NULO	26.5	6.5
1961-01-09	0	NULO	13	5
1961-01-10	0	NULO	10	4
1961-01-11	0	NULO	19	6
1961-01-12	0	NULO	24	7
1961-01-13	0	NULO	20	5
1961-01-14	0	NULO	24	6
1961-01-15	0	NULO	26.5	5.5
1961-01-16	0	NULO	26.5	6.5
1961-01-17	0	NULO	26.5	5.5
1961-01-18	0	NULO	24	8
1961-01-19	0	NULO	23	8
1961-01-20	0	NULO	20	5
1961-01-21	8	NULO	22.5	6.5
1961-01-22	0.01	NULO	28	5
1961-01-23	0	NULO	26	6
1961-01-24	0	NULO	24.5	5.5
1961-01-25	0	NULO	26	6
1961-01-26	0	NULO	28	6.5
1961-01-27	0	NULO	23	7
1961-01-28	0	NULO	28	8
1961-01-29	0	NULO	30	6
1961-01-30	0	NULO	28	7
1961-01-31	0	NULO	29	8
1961-02-01	0	NULO	26	7
1961-02-02	0	NULO	30	6
1961-02-03	0.01	NULO	31.5	5.5
1961-02-04	0	NULO	28	8
1961-02-05	0	NULO	26	6
1961-02-06	0	NULO	27	4
1961-02-07	0	NULO	18	6
1961-02-08	0	NULO	18.5	4.5
1961-02-09	0	NULO	17.5	6.5
1961-02-10	0	NULO	28	5
1961-02-11	0	NULO	26	4
1961-02-12	0	NULO	29	1
1961-02-13	0	NULO	27	0
1961-02-14	0	NULO	26	2
1961-02-15	0	NULO	28	1
1961-02-16	0	NULO	29	0
1961-02-17	0	NULO	28	5
1961-02-18	0	NULO	28.5	5.5
1961-02-19	0	NULO	31	7
1961-02-20	0	NULO	34.5	7.5
1961-02-21	0	NULO	34	9.5
1961-02-22	0	NULO	30	10
1961-02-23	0	NULO	32	10
1961-02-24	0	NULO	32	8
1961-02-25	0	NULO	30.5	7.5
1961-02-26	0	NULO	33	6
1961-02-27	0	NULO	31	3.5
1961-02-28	0	NULO	NULO	NULO
1961-03-01	0	NULO	32.5	8.5
1961-03-02	0	NULO	34	9
1961-03-03	0	NULO	30	9
1961-03-04	0	NULO	32	8
1961-03-05	0	NULO	34	10
1961-03-06	0	NULO	31.5	10.5
1961-03-07	0	NULO	32.5	9.5
1961-03-08	0	NULO	37.5	14.5
1961-03-09	0	NULO	24	5
1961-03-10	0	NULO	31.5	3.5
1961-03-11	0	NULO	30	5
1961-03-12	2	NULO	27	12
1961-03-13	0	NULO	28	9
1961-03-14	0	NULO	32.5	9
1961-03-15	0	NULO	28.5	9.5
1961-03-16	0	NULO	30	9
1961-03-17	0	NULO	31	8.5
1961-03-18	0	NULO	31.5	10.5
1961-03-19	0	NULO	33	9
1961-03-20	0	NULO	33	8
1961-03-21	0	NULO	33	10
1961-03-22	0	NULO	33	6
1961-03-23	0	NULO	34	9
1961-03-24	0	NULO	30	9
1961-03-25	0	NULO	32	8
1961-03-26	0	NULO	32	7
1961-03-27	0	NULO	33	7
1961-03-28	0	NULO	31.5	7.5
1961-03-29	0	NULO	33	11
1961-03-30	0	NULO	34	12
1961-03-31	NULO	NULO	33.5	13.5
1961-04-01	0	NULO	34	11
1961-04-02	0	NULO	33.5	10.5
1961-04-03	0	NULO	32	6
1961-04-04	0	NULO	31	7
1961-04-05	0.01	NULO	30.5	8.5
1961-04-06	0	NULO	30	12
1961-04-07	0	NULO	32	9
1961-04-08	0	NULO	32.5	4.5
1961-04-09	0	NULO	30	9
1961-04-10	0	NULO	34	9
1961-04-11	0	NULO	33	11
1961-04-12	0	NULO	34	11
1961-04-13	0	NULO	28.5	6.5
1961-04-14	0	NULO	34	13
1961-04-15	0	NULO	36.5	14
1961-04-16	0	NULO	35.5	9.5
1961-04-17	0	NULO	28	7
1961-04-18	0	NULO	33	10
1961-04-19	0	NULO	33.5	9.5
1961-04-20	0	NULO	36	11
1961-04-21	0	NULO	35	11
1961-04-22	0	NULO	35.5	11.5
1961-04-23	0	NULO	34	11
1961-04-24	0	NULO	38.5	11.5
1961-04-25	0	NULO	39	11
1961-04-26	0	NULO	39.5	9.5
1961-04-27	0	NULO	37.5	15
1961-04-28	0	NULO	36	14
1961-04-29	0	NULO	36	16
1961-04-30	0.01	NULO	37	16
1961-05-01	12	NULO	37	12
1961-05-02	0	NULO	35.5	12.5
1961-05-03	0.01	NULO	36	13
1961-05-04	0	NULO	34	14
1961-05-05	0	NULO	38	16
1961-05-06	0	NULO	37	14
1961-05-07	0	NULO	39.5	14
1961-05-08	0	NULO	36	15
1961-05-09	0	NULO	38.5	13
1961-05-10	2	NULO	22	5
1961-05-11	0	NULO	34	6
1961-05-12	0	NULO	34	6
1961-05-13	0	NULO	37	12
1961-05-14	0	NULO	41.5	17.5
1961-05-15	0	NULO	36	14
1961-05-16	0	NULO	37	14
1961-05-17	0	NULO	36	14
1961-05-18	0	NULO	34.5	13.5
1961-05-19	0	NULO	32	12
1961-05-20	0	NULO	32.5	12.5
1961-05-21	0	NULO	35	10
1961-05-22	0	NULO	36	9
1961-05-23	0	NULO	34	15
1961-05-24	30	NULO	32.5	11.5
1961-05-25	0	NULO	32	11
1961-05-26	0	NULO	36	13
1961-05-27	2	NULO	38	12.5
1961-05-28	0	NULO	34	13
1961-05-29	0	NULO	35.5	14.5
1961-05-30	0	NULO	36	14
1961-05-31	0	NULO	34	13
1961-06-01	0	NULO	36	13.5
1961-06-02	0	NULO	34	12
1961-06-03	0	NULO	34	13
1961-06-04	0	NULO	34.5	11.5
1961-06-05	0	NULO	32	14
1961-06-06	0	NULO	34	13
1961-06-07	0	NULO	34	15
1961-06-08	0	NULO	34.5	15.5
1961-06-09	0	NULO	34.5	16.5
1961-06-10	3	NULO	33	17
1961-06-11	14	NULO	28	15
1961-06-12	2.5	NULO	27	15
1961-06-13	11.5	NULO	20	15
1961-06-14	27	NULO	20	15
1961-06-15	10.5	NULO	22	15.5
1961-06-16	1.5	NULO	24.5	15.5
1961-06-17	0	NULO	26.5	16.5
1961-06-18	38.5	NULO	28	14
1961-06-19	5.5	NULO	32	16
1961-06-20	13.5	NULO	21.5	12.5
1961-06-21	0.01	NULO	26	11
1961-06-22	0	NULO	26	10
1961-06-23	0	NULO	28	11
1961-06-24	0	NULO	28.5	12.5
1961-06-25	0	NULO	28	14
1961-06-26	0	NULO	28	13
1961-06-27	0.01	NULO	28	13
1961-06-28	0	NULO	31	14
1961-06-29	3.5	NULO	29	15
1961-06-30	0	NULO	28	14
1961-07-01	0.01	NULO	28	13
1961-07-02	0.01	NULO	24	15
1961-07-03	2.5	NULO	24	15
1961-07-04	32	NULO	29	15
1961-07-05	4.5	NULO	24	15
1961-07-06	0.01	NULO	27	13
1961-07-07	2.5	NULO	27.5	13.5
1961-07-08	0	NULO	27	12
1961-07-09	0	NULO	28	13
1961-07-10	0	NULO	30	13
1961-07-11	0	NULO	30	14
1961-07-12	0	NULO	31	14
1961-07-13	2	NULO	30	15
1961-07-14	0	NULO	28	13
1961-07-15	3	NULO	31.5	14.5
1961-07-16	0	NULO	32	14
1961-07-17	0	NULO	29	12.5
1961-07-18	0	NULO	32	15
1961-07-19	0	NULO	33	13
1961-07-20	0	NULO	30	12.5
1961-07-21	0	NULO	32	13
1961-07-22	0	NULO	32	17
1961-07-23	2.5	NULO	30	16
1961-07-24	0	NULO	31	16
1961-07-25	0	NULO	31	13.5
1961-07-26	3.5	NULO	28	13
1961-07-27	0.01	NULO	31	13
1961-07-28	0.01	NULO	30	14.5
1961-07-29	0	NULO	29	13
1961-07-30	5.5	NULO	28	13.5
1961-07-31	NULO	NULO	31	15
1961-08-01	0	NULO	30	15
1961-08-02	0.01	NULO	29	14
1961-08-03	0.01	NULO	31	14
1961-08-04	0.01	NULO	26	12
1961-08-05	3	NULO	28	12
1961-08-06	0	NULO	29	11
1961-08-07	0	NULO	29.5	12.5
1961-08-08	6.5	NULO	30.5	10.5
1961-08-09	5.5	NULO	32	13
1961-08-10	0	NULO	27	14
1961-08-11	0.01	NULO	27	14
1961-08-12	0	NULO	30	13
1961-08-13	0	NULO	30	11
1961-08-14	0	NULO	28	11.5
1961-08-15	0	NULO	27.5	10.5
1961-08-16	0	NULO	28.5	11.5
1961-08-17	0	NULO	29	11
1961-08-18	0	NULO	27	10
1961-08-19	0	NULO	31	10
1961-08-20	0	NULO	30	13
1961-08-21	25	NULO	32	13
1961-08-22	0.01	NULO	17.5	9
1961-08-23	0	NULO	26	7
1961-08-24	0	NULO	29.5	7.5
1961-08-25	0	NULO	30.5	9
1961-08-26	0	NULO	31.5	10
1961-08-27	0	NULO	31	10
1961-08-28	0	NULO	30.5	10.5
1961-08-29	0	NULO	29	10
1961-08-30	0	NULO	31	12
1961-08-31	0	NULO	31	11
1961-09-01	0	NULO	32	11
1961-09-02	0	NULO	30	11
1961-09-03	0	NULO	31.5	12.5
1961-09-04	2	NULO	32	14
1961-09-05	0	NULO	30	11
1961-09-06	0	NULO	28	10
1961-09-07	0.01	NULO	27.5	9.5
1961-09-08	0	NULO	29	11
1961-09-09	0	NULO	28	8
1961-09-10	0	NULO	30	9
1961-09-11	3.5	NULO	32	12
1961-09-12	7.5	NULO	33	16
1961-09-13	22	NULO	30	15
1961-09-14	15	NULO	27	15
1961-09-15	13.5	NULO	23	16
1961-09-16	3	NULO	27	13
1961-09-17	2	NULO	24	12
1961-09-18	4	NULO	20	14
1961-09-19	0	NULO	24	11
1961-09-20	0	NULO	28	11
1961-09-21	0	NULO	28	10
1961-09-22	0	NULO	30	12
1961-09-23	0.01	NULO	28	15.5
1961-09-24	0	NULO	30	12
1961-09-25	1.5	NULO	30.5	11.5
1961-09-26	0	NULO	27	13
1961-09-27	0	NULO	29	11
1961-09-28	0	NULO	30	10.5
1961-09-29	0.01	NULO	28	11
1961-09-30	0	NULO	29	11
1961-10-01	0	NULO	28	10
1961-10-02	0	NULO	28	9
1961-10-03	0.01	NULO	29	8
1961-10-04	0	NULO	29	11.5
1961-10-05	0	NULO	31	11
1961-10-06	0	NULO	28	9.5
1961-10-07	0	NULO	26	6
1961-10-08	0	NULO	28	11
1961-10-09	0	NULO	30	10
1961-10-10	0	NULO	31	9
1961-10-11	0	NULO	31	11
1961-10-12	0	NULO	26	8
1961-10-13	0	NULO	28	8
1961-10-14	8	NULO	28	8.5
1961-10-15	7	NULO	24	8
1961-10-16	0.01	NULO	26	8
1961-10-17	0	NULO	28	7
1961-10-18	0	NULO	26	4
1961-10-19	0	NULO	30.5	6.5
1961-10-20	0	NULO	28	6
1961-10-21	0	NULO	28	4
1961-10-22	0	NULO	26	8
1961-10-23	0	NULO	28	7
1961-10-24	0	NULO	30	6
1961-10-25	0	NULO	31	9
1961-10-26	0	NULO	32	10
1961-10-27	0	NULO	26	9
1961-10-28	0	NULO	27.5	8.5
1961-10-29	0	NULO	28	9
1961-10-30	0	NULO	31	10
1961-10-31	0	NULO	30.5	9.5
1961-11-01	0	NULO	32.5	8
1961-11-02	0	NULO	31	11
1961-11-03	0	NULO	32	12
1961-11-04	0	NULO	28	9
1961-11-05	0	NULO	24	9.5
1961-11-06	8	NULO	18	10
1961-11-07	0.01	NULO	12	8
1961-11-08	0.01	NULO	13	8
1961-11-09	0.01	NULO	12	7
1961-11-10	0	NULO	26	10
1961-11-11	7	NULO	24	9
1961-11-12	0	NULO	29	8
1961-11-13	0	NULO	32	9
1961-11-14	0	NULO	32.5	8.5
1961-11-15	2	NULO	33	8
1961-11-16	2.5	NULO	31	13
1961-11-17	0	NULO	26	8
1961-11-18	0	NULO	27	10
1961-11-19	0	NULO	30	10
1961-11-20	0	NULO	31	9
1961-11-21	0	NULO	31	11
1961-11-22	0	NULO	32	11
1961-11-23	0	NULO	28	7
1961-11-24	0	NULO	30	4
1961-11-25	0	NULO	28	2
1961-11-26	0	NULO	26	0
1961-11-27	0	NULO	26	0
1961-11-28	0	NULO	26	0
1961-11-29	0	NULO	27	0
1961-11-30	0	NULO	23	3
1961-12-01	0	NULO	19	3
1961-12-02	0	NULO	22	0
1961-12-03	0	NULO	23	6
1961-12-04	0	NULO	25	6
1961-12-05	0	NULO	26	6
1961-12-06	0	NULO	25	6
1961-12-07	0	NULO	26	6.5
1961-12-08	0	NULO	24	6
1961-12-09	0	NULO	29	8
1961-12-10	0	NULO	30	8
1961-12-11	0	NULO	33	8
1961-12-12	0	NULO	29	9
1961-12-13	0	NULO	30	8.5
1961-12-14	0	NULO	31	10
1961-12-15	0.01	NULO	31	8
1961-12-16	12.5	NULO	27	12
1961-12-17	0	NULO	23	12
1961-12-18	0	NULO	27	9
1961-12-19	0	NULO	26	7
1961-12-20	0	NULO	25	9
1961-12-21	0	NULO	26	6
1961-12-22	0	NULO	25	5
1961-12-23	0	NULO	25.5	8.5
1961-12-24	0	NULO	20	4
1961-12-25	0	NULO	22	5
1961-12-26	0	NULO	26	9
1961-12-27	0	NULO	26	8
1961-12-28	0	NULO	24	4
1961-12-29	0	NULO	20	6
1961-12-30	0	NULO	22	4
1961-12-31	0	NULO	24	6
1962-01-01	0	NULO	18	4
1962-01-02	0	NULO	26	0
1962-01-03	0	NULO	20	2.5
1962-01-04	0	NULO	25	4
1962-01-05	0	NULO	22	5
1962-01-06	0	NULO	26	4
1962-01-07	0	NULO	24	6
1962-01-08	0	NULO	29	5.5
1962-01-09	0	NULO	26	8
1962-01-10	0	NULO	30	2
1962-01-11	0	NULO	9	-3
1962-01-12	0	NULO	14	-3
1962-01-13	0	NULO	21	0
1962-01-14	0	NULO	24	6
1962-01-15	0	NULO	25	6
1962-01-16	0	NULO	23.5	5.5
1962-01-17	0	NULO	22	5
1962-01-18	0	NULO	23	3
1962-01-19	0	NULO	28	3
1962-01-20	0	NULO	26	4
1962-01-21	0	NULO	28.5	5.5
1962-01-22	0	NULO	29	7.5
1962-01-23	0	NULO	31	8
1962-01-24	0	NULO	32	7
1962-01-25	0	NULO	30	7
1962-01-26	0	NULO	31.5	7.5
1962-01-27	0	NULO	32.5	5.5
1962-01-28	0	NULO	20	4
1962-01-29	0	NULO	16	1
1962-01-30	0	NULO	18	1
1962-01-31	0	NULO	24	7
1962-02-01	0	NULO	23	5
1962-02-02	0	NULO	24	5
1962-02-03	0	NULO	19.5	6
1962-02-04	0	NULO	18	7
1962-02-05	0	NULO	19.5	6
1962-02-06	0	NULO	24	7
1962-02-07	0	NULO	31	7.5
1962-02-08	0	NULO	28	8
1962-02-09	0	NULO	30.5	8.5
1962-02-10	0	NULO	31	9.5
1962-02-11	0	NULO	30.5	6.5
1962-02-12	0	NULO	33	5
1962-02-13	0	NULO	30	7
1962-02-14	0	NULO	31	8
1962-02-15	0	NULO	31.5	6.5
1962-02-16	0	NULO	33	4
1962-02-17	0	NULO	29	7
1962-02-18	0	NULO	30	6
1962-02-19	0	NULO	31.5	6
1962-02-20	0	NULO	31	8
1962-02-21	0	NULO	31	8
1962-02-22	0	NULO	34.5	10
1962-02-23	0	NULO	36	4
1962-02-24	0	NULO	34	12
1962-02-25	0	NULO	32	10
1962-02-26	0	NULO	36	12
1962-02-27	0	NULO	38	12.5
1962-02-28	0	NULO	33	11
1962-03-01	0	NULO	29	9
1962-03-02	0	NULO	29	7
1962-03-03	0	NULO	32	7.5
1962-03-04	0	NULO	33	7
1962-03-05	0	NULO	33	11
1962-03-06	0	NULO	17	6
1962-03-07	0	NULO	29	6
1962-03-08	0	NULO	34	12
1962-03-09	0	NULO	34	11.5
1962-03-10	0	NULO	33	11.5
1962-03-11	0	NULO	32	12
1962-03-12	0	NULO	32	9
1962-03-13	0	NULO	33	8
1962-03-14	0	NULO	32.5	7
1962-03-15	0	NULO	29	11
1962-03-16	0	NULO	28	7
1962-03-17	0	NULO	24.5	6
1962-03-18	0	NULO	27	6
1962-03-19	0	NULO	32	8
1962-03-20	0.01	NULO	32	10
1962-03-21	0	NULO	33.5	10.5
1962-03-22	0	NULO	36	11
1962-03-23	0	NULO	32	12
1962-03-24	0	NULO	33.5	12.5
1962-03-25	0	NULO	31	9
1962-03-26	0	NULO	31	8
1962-03-27	0	NULO	32	8.5
1962-03-28	0	NULO	32	6
1962-03-29	0	NULO	34	11
1962-03-30	0	NULO	34.5	12.5
1962-03-31	0	NULO	38	12
1962-04-01	0	NULO	34	10
1962-04-02	0	NULO	21	7
